4.0,0.0,27.0
1.0,0.0,15.0
1.0,1.0,11.0
0.0,0.0,37.0
5.0,1.0,27.0
3.0,0.0,58.0
0.0,0.0,78.0
0.0,3.0,67.0
12.0,2.0,102.0
5.0,1.0,64.0
3.0,1.0,90.0
7.0,5.0,64.0
26.0,3.0,159.0
9.0,5.0,140.0
5.0,3.0,110.0
49.0,13.0,186.0
15.0,6.0,309.0
16.0,9.0,424.0
22.0,14.0,486.0
38.0,14.0,560.0
56.0,13.0,579.0
43.0,22.0,609.0
65.0,16.0,484.0
75.0,27.0,573.0
96.0,20.0,564.0
60.0,46.0,813.0
151.0,22.0,871.0
186.0,41.0,854.0
114.0,42.0,758.0
112.0,27.0,1243.0
167.0,37.0,1031.0
144.0,27.0,886.0
257.0,26.0,1061.0
273.0,38.0,921.0
426.0,35.0,1369.0
388.0,38.0,1579.0
419.0,33.0,1238.0
703.0,53.0,1536.0
394.0,36.0,1291.0
642.0,40.0,1663.0
484.0,59.0,1401.0
442.0,44.0,1831.0
585.0,56.0,1607.0
580.0,58.0,1568.0
632.0,69.0,1902.0
690.0,71.0,1705.0
629.0,75.0,1802.0
962.0,77.0,2396.0
821.0,92.0,2564.0
905.0,140.0,2952.0
1082.0,103.0,3656.0
1295.0,128.0,2971.0
1161.0,91.0,3602.0
1474.0,104.0,3344.0
1111.0,97.0,3339.0
1414.0,115.0,3175.0
1669.0,112.0,4311.0
1579.0,81.0,3592.0
1905.0,120.0,3562.0
1963.0,137.0,3726.0
1594.0,97.0,3991.0
2234.0,104.0,3808.0
4012.0,120.0,4794.0
2538.0,152.0,5049.0
2482.0,131.0,4628.0
3032.0,146.0,6154.0
3113.0,134.0,5720.0
3131.0,148.0,6023.0
3280.0,142.0,6536.0
2576.0,142.0,6665.0
3285.0,156.0,7111.0
3012.0,150.0,6414.0
3585.0,173.0,5907.0
3434.0,188.0,7246.0
3171.0,176.0,7254.0
11735.0,269.0,8138.0
4303.0,205.0,8364.0
4928.0,222.0,8789.0
3882.0,201.0,7723.0
4531.0,222.0,8812.0
3789.0,259.0,9689.0
4390.0,274.0,9847.0
4770.0,286.0,9472.0
5433.0,297.0,10408.0
5191.0,261.0,10882.0
5171.0,271.0,8536.0
5634.0,272.0,9980.0
6275.0,358.0,11155.0
6044.0,394.0,11132.0
7263.0,388.0,11306.0
8092.0,309.0,12039.0
7358.0,324.0,11403.0
10639.0,396.0,10031.0
7226.0,2004.0,11083.0
6890.0,341.0,13108.0
10739.0,343.0,13828.0
9029.0,364.0,14636.0
13974.0,308.0,15918.0
9073.0,426.0,15150.0
10879.0,312.0,13560.0
10459.0,468.0,15654.0
13088.0,424.0,16862.0
13983.0,401.0,18203.0
10244.0,381.0,18241.0
14229.0,414.0,20142.0
11629.0,384.0,19599.0
13497.0,417.0,18332.0
12565.0,506.0,18249.0
12059.0,438.0,19426.0
19998.0,378.0,21938.0
14414.0,444.0,22711.0
14734.0,611.0,24015.0
15823.0,421.0,23936.0
15313.0,473.0,22484.0
16836.0,479.0,23141.0
19508.0,492.0,25559.0
19399.0,479.0,25783.0
20280.0,520.0,27762.0
19981.0,543.0,27757.0
18190.0,500.0,29099.0
17674.0,541.0,28175.0
20957.0,587.0,29912.0
20645.0,614.0,32602.0
22864.0,680.0,35464.0
17476.0,676.0,34820.0
23580.0,543.0,37407.0
22730.0,675.0,40220.0
24297.0,596.0,36802.0
27581.0,671.0,39165.0
31871.0,1130.0,45592.0
33319.0,755.0,48424.0
32510.0,763.0,48869.0
37123.0,703.0,50041.0
31508.0,704.0,48904.0
34342.0,641.0,46464.0
35679.0,774.0,49606.0
32881.0,774.0,52414.0
37425.0,783.0,54926.0
36541.0,762.0,57408.0
51356.0,852.0,55029.0
40339.0,759.0,52574.0
43049.0,804.0,50392.0
51206.0,847.0,51184.0
45534.0,917.0,56527.0
50112.0,897.0,62074.0
50317.0,933.0,61356.0
52060.0,874.0,65027.0
54326.0,1013.0,61978.0
47301.0,887.0,52881.0
56421.0,834.0,61113.0
57679.0,950.0,66930.0
54681.0,1005.0,64004.0
56812.0,987.0,65461.0
53020.0,952.0,63866.0
57306.0,948.0,58003.0
58073.0,879.0,54252.0
60359.0,1098.0,64915.0
59257.0,979.0,69121.0
61764.0,980.0,68442.0
62752.0,952.0,68452.0
58992.0,918.0,70006.0
56786.0,845.0,61697.0
66176.0,852.0,59652.0
64012.0,1064.0,66832.0
56113.0,1013.0,75955.0
59555.0,1065.0,76794.0
64405.0,1019.0,76625.0
64907.0,941.0,78448.0
60355.0,959.0,79438.0
64374.0,815.0,68738.0
62078.0,1027.0,78140.0
67830.0,1025.0,82834.0
67426.0,1082.0,84119.0
69585.0,1065.0,87081.0
73120.0,1043.0,90565.0
69583.0,1005.0,91685.0
74070.0,1129.0,74988.0
74570.0,1107.0,89822.0
73019.0,1167.0,95502.0
70861.0,1213.0,96723.0
81420.0,1202.0,97626.0
77817.0,1111.0,94387.0
77707.0,1140.0,93195.0
