0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
4,0,0
0,0,0
0,0,0
2,0,0
16,0,0
0,0,0
1,0,0
3,0,0
3,2,0
4,0,0
3,0,0
5,0,0
11,0,0
4,2,0
1,0,0
11,5,0
12,0,0
6,3,0
19,24,0
16,0,0
8,0,0
25,14,0
15,0,0
100,6,0
32,6,0
7,0,0
55,9,0
19,0,0
64,0,0
9,18,0
32,60,0
10,8,0
52,33,0
54,7,0
75,19,0
96,14,0
64,18,0
57,0,0
23,8,0
49,70,0
86,26,0
19,39,0
17,39,0
93,23,0
42,39,0
7,59,0
26,26,0
19,37,0
37,23,0
9,28,0
41,22,0
24,45,0
40,37,0
5,22,0
15,6,0
132,33,0
11,11,0
16,53,0
17,74,0
46,50,0
28,60,0
64,49,0
36,34,0
91,19,0
20,53,0
14,85,0
90,64,0
45,34,0
55,42,0
31,31,0
30,29,0
59,1,0
51,38,0
31,56,0
141,38,1
47,19,3
116,17,1
135,10,1
75,38,1
89,29,0
98,48,0
75,48,0
124,43,1
249,21,2
169,1,1
118,117,0
100,78,0
88,33,1
41,76,0
130,64,1
86,65,0
192,78,0
179,194,3
118,102,1
78,55,1
111,96,0
49,117,0
124,259,2
83,194,2
114,161,0
116,97,0
82,99,2
141,17,1
140,128,0
118,100,2
117,129,1
152,53,0
140,91,0
130,120,1
125,157,0
102,167,3
90,125,3
184,76,1
139,189,2
84,194,0
96,126,1
160,64,1
108,245,4
109,209,0
152,100,1
144,89,1
96,149,0
