13322,10423,145
12885,13293,140
15786,11525,153
15416,10640,181
14840,12246,177
13867,13584,162
14667,14366,155
13548,12639,151
12718,16192,161
11637,15728,144
12490,14264,165
12286,16041,163
10608,14577,164
9676,12593,144
9115,14856,139
7488,14279,114
7774,14897,124
6818,11821,153
6457,14734,129
5643,13486,112
5021,11327,98
4400,9480,97
3757,8359,95
2817,6720,128
3138,5476,106
2322,5679,98
2007,5025,96
1868,3752,97
1452,3370,89
1246,3671,82
1233,3453,80
1171,2705,78
980,2889,71
895,2456,73
723,1744,59
654,1483,48
640,1674,39
635,1090,38
528,940,40
539,1221,32
463,1036,43
426,944,45
339,821,43
268,812,40
228,564,38
249,334,39
232,546,38
209,460,36
170,400,33
201,357,30
162,287,29
146,263,20
174,195,19
102,253,19
140,185,18
121,227,17
115,217,17
96,172,16
78,160,16
87,131,14
85,127,15
76,148,15
52,98,13
51,87,12
54,117,10
73,94,10
63,70,9
55,77,10
57,89,9
38,50,8
36,62,8
28,59,6
36,59,7
40,50,8
34,43,7
46,40,8
41,47,7
35,35,6
30,56,6
36,34,3
35,27,3
25,47,2
39,38,3
13,35,1
22,45,2
31,32,3
26,34,2
32,28,3
30,17,3
26,23,3
29,27,2
29,23,3
14,25,1
26,19,2
27,20,3
18,25,2
15,27,1
18,22,1
19,24,1
12,18,1
23,21,2
16,17,1
16,13,1
26,32,2
14,23,1
22,11,1
22,18,2
15,20,1
21,14,1
25,18,2
21,16,1
19,18,1
16,14,1
15,22,1
18,21,1
15,18,1
16,15,1
21,16,1
13,19,1
11,21,1
10,16,1
20,23,2
20,14,0
16,7,2
12,12,2
9,13,2
14,22,0
16,28,2
11,5,1
17,32,0
13,36,0
12,39,0
14,40,0
5,44,0
14,34,121
17,20,0
12,24,1
9,17,0
8,12,0
6,6,0
22,11,0
13,7,0
8,20,0
16,11,1
14,10,0
12,12,0
9,12,1
13,10,0
7,13,0
22,10,64
16,15,0
9,15,0
18,12,0
14,8,0
11,9,0
9,15,0
14,10,1
11,21,0
12,12,0
14,8,0
9,7,0
9,17,0
7,15,0
9,11,0
10,10,0
16,-12,174
14,15,0
12,14,0
15,6,0
16,13,0
9,9,0
15,8,0
9,11,0
8,17,0
8,15,0
16,4,0
17,18,0
15,13,0
15,10,0
13,13,0
12,12,0
12,11,0
11,10,0
