16080,13198,169
16384,12840,164
15867,12929,159
14289,13270,155
13565,17481,149
10290,24440,156
11597,29459,157
8398,25160,146
9849,16039,139
7680,16705,127
6225,18264,129
6103,15464,115
6521,16520,113
4414,16654,103
3404,15635,105
3886,13192,107
3454,10396,85
2648,11177,78
2314,8108,70
2298,9636,66
1498,8000,68
1002,6114,65
1276,6038,65
1258,6456,44
1006,4370,40
942,3364,32
904,3854,25
629,3429,31
529,2617,32
520,2282,30
538,2268,23
446,1475,27
368,975,16
308,1260,7
277,1231,20
172,1006,14
280,928,9
205,895,10
150,620,9
193,518,7
144,512,4
151,533,6
137,437,3
155,364,1
147,306,0
131,277,0
141,170,5
162,264,4
72,210,2
121,147,2
100,191,3
75,142,2
76,159,7
90,138,4
71,147,4
55,140,3
47,126,1
51,128,0
69,180,0
62,70,1
56,119,2
52,100,0
33,74,0
28,76,0
37,90,2
33,69,0
35,54,0
42,47,2
26,49,1
33,69,1
22,66,0
22,55,0
25,22,1
33,66,0
27,26,0
20,35,0
18,33,0
15,34,1
30,40,0
17,26,0
28,33,0
17,22,1
10,13,0
27,31,0
11,32,0
18,27,0
40,20,0
20,18,0
19,15,0
15,15,0
13,34,0
11,30,0
19,21,0
17,18,0
24,13,0
14,11,0
18,13,0
11,44,0
6,23,0
9,19,0
12,12,0
14,12,0
23,11,0
5,20,0
7,0,0
10,41,0
8,15,0
3,17,0
17,13,0
11,6,0
7,0,0
7,21,0
2,14,0
5,21,0
8,5,0
8,6,0
10,10,0
3,7,0
8,4,0
12,18,0
12,10,0
7,7,0
7,4,0
9,5,0
6,6,0
8,7,0
11,8,0
17,6,0
4,5,0
8,7,0
8,10,0
8,9,0
9,19,0
12,4,0
7,8,0
3,7,0
5,7,0
7,11,0
6,17,0
13,4,0
4,8,0
2,8,0
5,4,0
4,8,0
6,12,0
1,10,0
4,5,0
1,6,0
4,7,0
2,6,0
5,12,0
1,4,0
4,2,0
7,9,0
4,3,0
4,4,0
8,2,0
1,3,0
5,1,0
2,4,0
2,1,0
0,5,0
1,1,0
2,4,0
1,5,0
4,4,0
2,3,0
1,15,0
4,1,0
4,4,0
7,1,0
6,2,0
