15,30,2
34,41,0
43,111,0
51,29,0
35,42,0
59,78,0
93,223,0
60,40,0
67,18,1
59,89,0
38,95,0
94,89,0
84,66,0
11,49,1
83,45,0
123,83,0
81,74,0
74,67,0
111,46,0
123,51,0
42,114,0
68,37,0
53,36,0
21,66,0
152,92,0
61,33,0
70,49,0
221,70,1
123,18,1
53,82,3
76,100,0
112,91,0
94,26,4
118,65,0
137,66,0
67,60,0
119,93,0
157,39,0
140,101,0
79,97,3
111,55,1
37,67,2
63,35,0
61,114,1
70,150,1
51,210,4
102,146,0
28,79,0
21,152,3
55,180,0
56,148,2
57,144,1
63,117,0
128,54,0
19,101,1
29,73,0
33,82,4
42,90,0
37,88,0
23,81,2
112,30,0
135,20,0
140,46,1
163,37,0
178,58,1
94,52,0
148,97,2
66,33,1
103,66,2
75,38,2
79,50,0
60,66,0
69,131,2
31,211,1
24,25,0
44,174,0
27,188,0
23,108,0
45,164,0
29,52,0
22,239,1
35,0,0
39,4,1
39,5,0
61,8,1
29,62,0
94,18,1
32,66,0
42,64,0
33,7,0
19,56,1
33,31,0
26,23,1
33,78,3
12,5,0
9,25,0
1,43,0
16,50,0
8,50,3
11,50,1
13,83,0
5,36,0
2,2,1
0,23,0
14,20,1
6,6,0
4,29,0
6,21,0
2,14,0
0,5,0
1,9,0
5,9,0
2,30,0
17,22,1
6,7,2
4,4,1
11,25,1
3,0,0
9,16,0
10,12,0
6,7,2
32,11,0
4,22,2
15,2,0
4,4,0
3,4,0
5,7,0
1,7,0
3,2,0
2,5,0
4,4,0
0,1,0
3,10,0
2,3,0
2,40,0
1,5,0
4,3,0
2,2,0
4,0,0
5,4,0
2,0,0
16,5,0
4,6,0
5,0,0
22,5,0
10,0,0
2,11,0
6,3,0
2,3,0
7,5,0
1,13,0
7,7,0
6,9,0
0,15,0
1,16,2
0,5,0
1,6,1
0,9,0
0,2,0
1,6,0
0,1,0
0,0,0
0,4,0
6,1,0
0,4,0
1,0,0
1,3,0
0,0,0
0,0,0
5,0,0
5,2,0
0,0,0
1,1,0
6,1,0
0,1,0
0,1,0
0,8,0
0,0,0
4,3,0
4,0,0
0,0,0
0,0,0
0,0,0
0,7,0
0,0,0
0,5,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
2,0,0
1,0,0
0,0,0
1,1,0
3,0,0
0,0,0
107,0,0
5,0,0
16,0,0
1,0,0
1,0,0
2,0,0
0,2,0
11,2,0
5,0,0
7,4,0
12,2,0
5,2,2
11,0,0
11,3,0
13,102,0
42,3,0
22,2,1
32,0,0
19,8,0
13,0,0
82,0,0
97,4,0
53,2,0
89,1,0
114,0,1
180,15,3
55,3,0
207,16,0
124,32,2
181,29,0
226,12,4
158,44,3
216,27,2
101,30,6
266,32,0
287,33,3
267,38,3
309,112,1
333,19,15
237,128,3
133,47,10
269,45,6
338,98,9
366,91,12
275,66,13
304,53,6
241,108,13
273,104,7
365,192,12
244,215,6
326,218,11
309,225,13
252,214,13
223,137,14
191,137,12
276,161,18
260,131,12
228,195,11
192,134,5
156,156,7
192,109,13
117,215,0
174,373,9
218,94,27
168,284,5
147,148,12
309,177,6
77,160,4
145,169,3
133,153,3
186,965,3
113,117,6
116,209,4
96,235,3
82,204,5
109,405,3
101,322,3
111,374,2
76,398,5
56,362,1
94,171,1
57,143,1
126,166,6
64,146,2
103,277,0
88,155,2
130,127,2
91,106,6
111,73,0
56,175,6
94,108,0
128,165,2
66,82,3
77,116,0
69,94,1
68,86,0
40,81,0
60,113,4
44,105,2
64,125,0
60,86,2
111,111,0
78,77,0
76,83,4
88,80,3
109,49,2
132,97,0
95,61,3
100,60,5
106,56,4
62,60,2
94,72,2
105,41,3
81,60,1
92,77,1
124,59,1
68,85,4
54,78,3
110,42,5
114,75,2
67,113,4
60,75,5
159,95,5
73,51,4
59,94,4
68,99,3
145,79,2
118,87,2
110,79,1
106,75,1
77,89,2
81,60,0
102,117,0
64,78,6
80,82,2
81,81,1
61,124,3
54,102,4
44,111,4
79,137,2
57,88,1
59,89,0
92,76,1
72,108,0
35,52,1
33,87,0
47,73,1
49,62,1
60,84,0
63,78,2
79,66,0
52,64,148
31,70,-145
80,27,3
74,76,0
47,66,-10
40,56,16
58,58,0
54,66,0
32,44,5
47,50,1
50,48,2
25,70,0
45,48,0
39,44,2
36,51,3
27,56,6
37,43,1
37,88,0
32,43,2
17,46,4
60,37,1
24,28,0
43,55,1
52,43,3
31,35,1
37,22,2
58,45,1
34,34,1
31,48,0
17,32,1
28,51,1
24,54,1
25,28,0
21,27,1
30,23,0
17,37,0
10,26,0
20,18,0
31,32,1
24,21,1
13,34,1
31,35,2
8,25,0
24,24,0
19,28,2
15,23,0
9,17,0
31,28,1
24,14,0
40,28,0
16,9,1
14,17,1
18,9,0
11,15,1
19,21,1
18,10,1
5,12,0
14,8,2
21,39,0
12,15,0
13,22,3
39,20,0
20,19,0
11,21,1
