2949,3609,18
2905,3243,16
2886,3623,17
2783,3708,14
2618,3509,16
1916,3033,13
2849,3700,15
2477,2701,10
2745,2292,13
2410,2452,11
2367,2747,11
2237,2256,12
1392,1549,11
1886,2151,12
1732,1761,14
1728,1777,9
1593,2178,10
1657,2155,7
1056,2140,14
753,1507,13
1395,2293,9
1236,1696,9
1316,1821,11
1221,1829,10
1160,1765,7
1121,1631,11
545,1390,10
1085,1447,8
831,1176,6
1031,1081,8
733,1205,6
625,1186,5
620,3787,7
381,934,4
685,1094,4
663,1159,7
664,835,11
599,913,6
630,882,4
667,914,9
316,595,5
551,744,4
618,785,3
538,558,2
520,519,2
510,665,3
506,613,5
305,541,2
500,563,5
478,715,3
534,498,2
458,534,1
479,497,4
438,589,2
214,422,2
402,412,4
379,490,3
357,355,4
355,354,2
282,442,1
349,422,2
212,410,4
326,364,2
349,472,4
338,328,4
326,350,0
238,279,3
232,352,4
128,252,3
377,278,4
289,428,3
295,368,1
319,308,1
199,423,1
227,289,1
121,213,2
197,234,2
203,231,1
179,219,4
94,232,1
114,326,0
161,251,1
81,263,1
179,231,1
173,196,0
139,254,0
137,167,4
158,172,1
158,155,0
56,141,2
172,203,1
111,97,2
117,128,0
125,175,0
129,147,1
116,127,0
64,99,1
104,147,2
95,129,1
79,87,0
97,179,1
75,133,1
73,82,0
62,102,1
70,115,0
50,121,1
87,79,0
68,106,1
54,71,0
55,117,0
30,69,1
60,140,0
51,57,2
67,54,1
79,77,1
54,70,0
88,72,0
41,71,0
70,84,1
94,66,0
82,74,0
96,71,1
118,86,0
117,66,0
58,51,0
106,57,0
135,82,1
102,56,1
124,94,1
115,93,1
136,58,1
74,61,2
118,89,0
120,93,1
174,78,2
210,140,1
175,132,2
298,164,2
147,103,1
261,125,0
253,137,1
218,117,0
246,131,1
380,204,2
368,263,0
310,114,2
492,256,2
585,251,4
758,231,4
984,306,2
947,377,0
1005,324,2
997,282,5
993,480,3
1184,456,4
1271,464,3
1288,610,5
1398,787,9
1730,842,5
1326,911,5
1941,835,7
2331,853,11
2558,915,6
2765,1245,11
3309,1053,12
3495,1198,9
3263,1091,11
4228,1483,10
4157,1606,18
5086,1745,14
6096,2194,20
7224,2332,15
6582,2343,22
5963,2569,27
8987,3116,35
9716,3359,38
10759,3992,31
11766,4441,38
11698,4421,37
12634,4304,69
9881,4431,51
11434,7055,64
14669,6433,71
14792,8188,57
17354,8468,64
19412,11579,61
23920,11411,83
18972,10227,71
20034,12207,82
22204,11128,85
21954,10141,72
17188,12749,73
20065,19272,96
22164,18832,92
14986,16167,84
20345,14502,108
21452,19095,89
22399,18638,89
22018,19177,96
22517,18739,98
24171,21101,101
18561,17334,109
21320,21274,99
23160,24819,106
22610,23098,114
20937,20811,104
19981,18336,118
18767,20109,104
12994,18373,96
15284,20917,106
18285,24105,99
16167,21385,104
14429,20746,103
13756,20392,104
13400,21133,94
7943,19845,98
11303,18257,104
12768,15612,98
11421,16223,81
10413,15469,83
10373,15958,80
8976,13568,90
4872,13702,86
7796,14641,77
8766,12292,67
8110,12981,67
8239,11135,61
6952,11577,58
6770,12492,58
4549,10114,59
5741,10567,53
6617,10228,57
6151,7728,58
6341,8486,57
5674,8014,45
5646,7772,50
2620,7504,44
4169,8376,53
4684,7324,36
4981,6464,38
4458,6313,38
4147,5773,38
4250,5570,33
2224,4714,31
3620,5757,41
3797,5498,35
3841,3963,38
3464,4284,35
2930,4346,36
3175,3692,29
2100,3435,26
3042,3748,28
3166,4019,21
2982,3461,27
3040,4576,14
2925,3937,26
2665,3231,16
1578,3041,22
2567,3034,18
2591,3329,15
2526,2933,24
2345,3001,16
2672,2467,18
2974,3290,17
1628,2744,22
2498,2201,24
2527,2412,19
1843,2199,12
1747,2365,14
2174,2737,18
2252,2440,15
1627,2017,17
1540,2304,19
2010,1956,20
2107,1807,20
2068,2127,22
2058,2053,23
2287,2430,18
1546,1968,15
1546,1940,18
2442,2412,16
2145,2003,24
2209,1896,22
1908,2103,23
2050,2458,18
1413,1795,18
1461,2113,15
1869,2316,18
1859,1575,13
1746,1648,20
1535,2075,16
1506,1835,16
909,1543,13
1063,1929,11
1433,1815,15
1501,1697,10
1435,1695,6
1217,1535,13
1085,1541,8
1002,1508,12
1248,1715,15
1601,1201,16
1539,1140,12
1515,903,10
1321,1499,19
1557,1213,18
878,1182,13
1115,1265,19
1186,1396,10
1378,1139,10
1520,1290,10
1502,1525,16
1623,1340,8
739,1333,14
1178,1266,10
1361,1288,15
1439,1311,14
1608,1107,6
1145,1090,17
1190,1226,11
864,1310,12
1125,1356,9
1445,1243,11
1367,1248,14
1393,1296,8
1174,1309,9
1337,1282,9
839,1142,8
1179,1651,11
1365,1466,8
1171,1207,11
1246,1450,10
1167,1487,7
1184,1333,11
618,1178,6
771,1333,8
1084,1328,13
1010,1149,13
809,1160,10
865,1424,9
765,973,9
429,1029,4
671,1272,11
800,1178,9
643,839,8
693,927,6
629,797,8
624,810,4
310,994,2
503,817,12
517,826,8
540,557,10
586,712,9
332,585,7
432,586,5
332,651,6
483,534,4
523,608,3
493,552,7
478,574,6
396,566,6
400,516,4
295,560,7
415,584,6
567,437,8
381,414,1
481,385,2
349,535,2
385,675,4
