1325,1126,16
1320,1218,14
1311,1148,16
1335,1212,14
1330,1276,15
1295,1445,13
1329,1336,16
1332,1415,15
1344,1240,16
1365,1335,15
1326,1205,15
1334,1255,17
1349,1444,17
1364,1447,12
1379,1652,14
1410,1293,16
1432,1470,16
1407,1204,17
1430,1316,17
1402,1321,16
1372,1289,15
1408,1510,14
1442,1279,12
1417,1419,13
1411,1231,10
1404,1336,12
1381,1383,11
1390,1372,11
1350,1334,10
1310,1250,15
1343,1304,12
1302,1246,9
1327,1405,13
1335,1473,10
1311,1414,9
1278,1266,10
1243,1518,9
1221,1456,10
1181,1413,9
1169,1442,8
1158,1375,10
1175,1414,11
1185,1329,11
1191,1279,11
1161,1270,9
1091,1233,9
996,1147,8
1126,1128,8
1137,1180,9
1136,1201,7
1112,1264,6
1021,1013,6
919,963,7
908,1102,4
992,1238,5
980,1107,6
987,1083,4
969,1027,6
935,1014,5
860,1128,5
875,1004,4
954,1197,6
975,1022,6
990,1055,7
1035,1321,4
1046,931,5
1020,819,7
971,993,5
1049,879,5
1125,1352,6
1120,1038,6
1152,1078,6
1124,995,6
1070,1001,6
926,1040,5
1125,1116,7
1281,1274,8
1340,1113,7
1420,1040,7
1515,1271,9
1495,1167,13
1487,1234,17
1510,1286,16
1540,1283,14
1560,1302,16
1607,1388,16
1598,1523,15
1564,1451,16
1502,1401,20
1477,1547,15
1512,1570,14
1540,1427,13
1510,1627,18
1514,1535,15
1455,1485,17
1380,1568,14
1325,1531,15
1318,1550,13
1270,1465,12
1223,1403,13
1204,1338,12
1175,1347,11
1120,1389,11
1110,1236,11
1160,1384,10
1115,1305,8
1075,1155,9
1026,1252,7
1010,1190,7
960,1268,7
988,1209,7
958,1309,6
990,1181,8
910,1114,6
890,1002,7
850,920,7
810,1016,6
804,999,7
799,834,7
780,916,4
734,907,3
741,922,5
715,938,4
698,898,3
655,868,4
665,897,4
667,899,3
685,892,3
675,851,5
671,806,4
615,746,3
602,855,3
583,792,4
570,737,3
535,738,3
505,764,3
518,704,2
495,700,2
485,709,2
490,707,2
471,727,1
451,700,2
423,702,1
410,704,1
390,707,3
380,637,2
353,462,1
346,602,2
335,463,1
323,441,2
316,335,0
298,406,1
285,422,1
283,528,2
275,330,1
267,425,1
252,401,1
244,355,1
232,450,1
234,353,1
255,495,0
285,302,2
268,281,1
279,283,0
247,270,1
249,280,0
263,271,1
278,273,1
263,270,0
266,277,1
258,270,0
283,264,1
315,272,1
348,294,0
380,296,1
424,301,1
460,315,0
451,328,1
407,301,1
427,360,1
454,361,0
475,358,1
480,369,0
515,405,1
571,403,1
575,459,1
555,482,1
581,453,2
675,484,0
710,451,0
715,495,2
775,579,2
810,586,2
890,594,1
954,703,2
1122,775,3
1276,899,3
1415,948,4
1565,969,6
1580,989,7
1640,1110,4
1730,1255,4
1790,1277,8
1961,1405,7
2190,1422,6
2276,1534,5
2270,1605,8
2252,1731,8
2220,1988,10
2360,2004,9
2410,2015,9
2640,2066,11
2815,2063,13
2875,2024,14
3160,2028,15
3280,2167,17
3575,2217,22
4021,2197,35
4541,2280,42
5011,2525,49
5469,2976,54
6021,2854,55
6690,2748,67
7410,2642,73
8152,3023,81
8920,3387,94
9541,3783,97
10340,3981,110
11403,4179,117
12206,4339,121
12553,4802,125
13105,5010,137
13804,5618,142
14097,6479,152
14296,6727,157
14340,7727,158
14352,7803,170
14120,8595,174
14327,9544,180
14605,10180,173
13847,10582,172
12978,11146,153
12820,11999,140
13050,12121,131
12955,12995,133
12545,13021,123
12064,13085,119
11892,14737,119
11084,14770,121
11592,14931,117
10990,15198,118
11017,15264,102
10742,15269,109
9995,15365,104
9061,15076,95
8210,14483,82
7135,12342,81
