0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
814,0,0
282,0,0
307,0,0
217,0,0
279,0,0
439,0,0
304,0,0
328,0,0
1043,0,0
319,0,0
341,0,0
370,0,0
448,0,0
139,0,0
784,0,0
709,0,0
360,0,0
127,0,0
582,0,0
418,0,0
-773,0,0
874,0,0
516,0,0
-296,0,0
-616,0,0
-331,0,0
-548,0,0
-464,0,0
712,0,0
589,0,0
430,0,0
224,0,0
338,0,0
-138,0,0
-1295,0,0
183,0,0
126,0,0
352,0,0
-370,0,0
-100,0,0
-184,0,0
-554,0,0
-281,0,0
-89,0,0
-83,0,0
-801,0,0
-1032,0,0
-370,0,0
284,0,0
121,0,0
-16,0,0
-633,0,0
-224,0,0
-745,0,0
-392,0,0
-666,0,0
-179,0,0
-655,0,0
-239,0,0
-754,0,0
-368,0,0
-163,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
