1869,1341,31
2187,1435,21
2240,1651,30
2347,1462,37
2281,1600,34
2483,1713,29
2323,1902,29
2462,1922,24
2391,2863,33
2552,2554,24
2607,2206,42
2579,2216,27
2523,2244,37
2544,2412,28
2346,2138,42
2304,2327,45
2227,2743,30
2311,2252,29
2310,2081,26
1957,2441,35
1877,2433,39
2004,2289,35
2041,2545,20
2019,2332,36
1811,2101,27
1720,2120,35
1460,2046,29
1570,2161,25
1639,2228,30
1715,2420,29
1607,2200,27
1616,2147,25
1575,1985,25
1478,1702,21
1463,1708,26
5515,5729,15
1308,1559,24
1352,1556,25
1222,1434,18
1030,1427,20
1015,1287,13
975,1439,25
1118,1222,17
1045,1271,14
953,1325,13
1004,1268,20
951,1181,10
720,1095,5
514,1010,8
788,1032,15
728,1117,16
691,1074,12
669,1024,10
723,1107,7
635,868,7
667,912,9
707,884,13
734,817,5
778,856,12
865,792,13
891,688,11
809,681,6
900,793,8
883,691,13
1046,692,10
1048,833,11
1012,876,7
870,722,7
597,745,2
922,848,10
1209,918,13
1363,887,14
1528,917,9
1700,899,11
1798,1212,13
1701,1120,10
1766,1112,11
1773,996,14
1668,1199,12
1645,1152,15
1634,1317,13
1514,1508,13
1383,1576,10
1357,1683,10
1439,1838,17
1450,1569,13
1324,1556,14
1352,1449,12
1455,1585,11
1452,1390,10
1345,1497,11
1272,1323,8
1319,1307,7
1222,1347,9
1282,1418,9
1181,1278,13
1058,1084,8
1073,1347,13
1079,1257,8
1161,1326,9
1181,1450,11
1085,1410,15
1069,1274,13
1035,1290,9
1005,1053,12
1007,1223,12
1038,1118,10
1031,1234,12
1006,1129,9
946,1160,18
876,1090,9
853,1122,10
866,1061,13
844,866,11
780,900,12
731,855,9
724,947,14
621,857,7
671,839,14
730,633,8
774,750,12
614,809,9
541,826,10
620,816,10
485,650,7
471,615,8
456,655,6
420,598,8
429,574,6
365,793,5
355,478,2
304,540,3
304,725,7
280,997,7
301,704,6
347,463,4
291,454,6
252,388,3
200,861,2
228,515,2
185,345,6
226,321,3
171,297,3
219,283,2
226,318,3
151,260,2
168,296,3
258,250,1
166,263,2
162,299,1
197,315,1
184,217,0
193,190,3
167,219,2
141,175,2
169,199,1
161,218,1
194,227,0
223,205,5
203,194,4
233,221,3
251,243,1
241,193,2
297,250,2
257,213,4
299,238,4
294,241,0
246,200,1
346,223,2
368,201,2
332,246,3
390,241,1
363,243,1
336,219,1
331,259,0
417,293,0
440,228,1
457,308,0
467,395,2
429,347,3
427,394,1
457,382,2
516,309,3
530,347,4
603,360,2
675,496,2
743,513,2
797,510,3
817,554,1
832,500,2
917,500,1
1140,556,7
1308,571,2
1322,663,3
1348,754,2
1502,798,4
1712,950,7
1885,919,9
2091,1048,9
2142,1175,10
2276,1075,11
2323,1349,9
2173,1279,10
2332,1261,9
2546,1573,12
2777,1482,16
2839,1791,15
3178,2201,11
3398,2064,15
3722,2203,18
4043,2126,13
4324,2296,27
4882,2433,23
4986,2741,24
5939,3306,24
6489,3117,37
8998,4070,40
9720,3657,51
10166,3970,53
11045,7496,60
11269,6497,66
12248,7495,66
12897,6836,79
12727,8937,77
13107,9035,75
12384,9620,75
13590,10833,74
12918,11091,104
13601,11324,92
12686,11612,88
13417,11577,98
12758,14156,105
12762,13363,95
12400,13584,97
12379,14562,102
12662,13890,94
12062,13408,93
12236,11249,98
12319,9643,71
12421,12965,86
11708,4815,84
11598,4445,90
11051,4538,86
9715,7324,81
9754,9517,94
8970,10324,84
8419,10157,74
8087,11671,88
7571,11973,72
7106,12345,79
5921,11513,77
5412,11358,70
5065,10337,88
4952,9746,88
4384,9405,79
3844,9327,89
3375,7587,75
2936,6989,60
2422,7373,68
