0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,3,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
1,2,0
0,0,0
2,1,0
0,0,0
0,0,0
1,0,0
3,0,0
0,0,0
1,0,0
0,0,0
0,0,0
5,1,0
1,0,0
0,0,0
3,0,0
0,0,0
15,2,0
8,5,0
0,0,0
0,0,0
4,0,0
4,6,0
0,0,0
13,2,0
9,0,0
0,0,0
11,8,0
9,4,0
5,6,0
3,5,0
12,1,0
9,4,0
4,2,0
12,5,0
13,7,2
6,9,1
13,6,0
18,9,1
8,4,0
14,4,0
29,10,1
26,7,1
16,2,1
51,13,0
28,9,1
17,9,0
19,16,1
59,11,0
41,11,0
32,16,0
85,18,1
29,31,1
42,10,0
24,10,1
25,29,0
63,30,0
22,53,1
80,21,1
42,43,0
65,32,0
32,37,0
110,67,0
49,35,2
72,18,1
65,53,1
81,49,0
50,46,0
63,44,0
65,60,3
147,58,1
89,67,3
58,48,3
109,92,0
93,111,1
87,53,1
121,51,1
120,31,3
95,83,1
139,78,3
133,84,2
85,75,3
139,62,4
166,92,0
121,84,1
174,142,1
134,98,2
200,111,1
176,102,4
165,126,2
286,131,7
188,140,5
241,106,5
261,140,5
259,147,7
242,154,2
276,177,2
481,144,5
299,152,6
315,181,4
359,215,0
378,219,4
297,184,4
367,282,9
356,403,6
540,322,8
302,300,6
518,373,8
410,350,8
337,285,5
567,331,8
504,213,8
504,275,10
590,319,9
532,431,12
571,457,10
284,366,7
355,341,12
391,293,13
424,311,7
591,395,20
394,433,18
466,525,16
284,503,11
433,446,12
335,386,10
452,422,6
490,394,12
419,445,5
388,342,15
393,457,9
