531,389,7
454,510,10
527,521,5
273,603,6
535,583,7
525,645,4
243,654,6
559,419,3
504,603,2
451,492,7
341,509,5
278,505,3
320,400,2
193,567,3
432,244,3
381,489,1
332,400,6
296,504,3
190,301,3
322,513,4
159,466,6
275,255,2
237,546,0
214,389,3
223,408,7
171,327,2
199,285,2
109,317,1
217,220,1
181,418,1
172,353,1
162,371,4
134,270,3
141,187,3
85,328,2
135,198,0
112,265,1
125,239,2
145,250,5
65,238,1
86,146,3
36,183,0
36,84,1
160,202,0
113,170,1
97,212,1
54,141,0
77,170,0
58,186,2
137,84,2
116,112,3
132,115,0
110,121,1
87,126,2
83,66,1
26,107,2
79,44,0
84,49,0
59,150,0
76,106,1
78,100,2
26,64,0
17,77,2
77,76,0
73,119,0
105,106,0
75,112,1
75,116,1
48,95,0
19,90,3
59,27,1
35,72,0
50,73,0
32,58,0
31,69,0
0,0,0
54,162,0
31,34,0
38,57,2
39,58,0
33,68,0
24,62,0
31,59,0
6,42,1
28,15,0
20,44,0
31,35,0
21,46,1
18,35,1
23,25,1
10,32,0
9,25,0
24,30,2
17,32,0
21,42,0
26,30,0
22,31,0
8,29,2
13,34,0
15,18,3
13,27,1
9,17,0
1,15,1
11,23,0
7,16,0
2,10,0
12,14,0
6,16,0
4,28,0
8,16,0
6,14,0
1,6,0
1,11,0
2,9,2
8,8,0
5,9,1
0,0,0
8,10,0
0,7,0
2,3,0
6,8,1
5,6,0
5,4,1
4,7,1
0,0,0
3,5,0
3,3,0
1,2,0
2,4,0
4,5,0
2,3,0
0,0,0
1,3,0
1,5,0
0,4,0
0,3,0
2,2,0
2,2,0
0,0,0
1,3,0
0,2,0
0,0,0
0,5,0
1,1,0
0,1,0
0,3,0
0,0,0
1,2,0
0,0,0
0,2,0
0,2,0
0,0,0
0,1,0
0,0,0
0,0,0
2,0,0
2,1,0
0,0,0
35,0,0
0,0,0
2,1,0
4,0,0
2,0,0
0,22,0
7,0,0
0,0,0
0,0,0
10,3,0
0,0,0
3,2,0
2,9,0
0,0,0
2,4,0
0,0,0
0,1,0
0,0,0
0,0,0
1,13,0
0,0,0
2,10,0
2,0,0
0,0,0
11,3,0
1,10,0
3,2,0
10,1,0
5,1,0
5,0,0
0,0,0
6,1,1
9,0,0
1,1,0
0,0,0
10,2,0
0,0,0
3,5,0
0,0,0
0,0,0
24,13,0
4,5,0
2,5,0
14,0,0
3,10,0
14,6,0
21,1,1
37,3,0
32,8,0
41,1,0
48,0,0
10,2,1
62,7,0
39,22,0
0,0,0
31,7,0
58,11,0
69,7,0
32,15,0
60,16,0
0,0,0
168,74,0
40,46,0
127,45,0
100,18,0
98,62,0
111,44,0
124,35,2
166,13,0
141,50,0
173,67,2
247,41,0
134,62,1
271,87,1
240,59,0
300,75,3
315,149,1
359,117,1
351,132,1
133,130,4
466,150,3
416,137,9
480,127,2
552,200,2
449,250,3
761,126,2
335,292,10
746,269,4
879,317,5
720,316,3
863,379,2
864,332,2
876,196,6
426,474,2
773,427,5
667,965,3
542,1066,6
783,1033,6
595,878,13
854,722,9
394,873,6
841,845,6
571,864,6
677,458,9
650,763,5
708,670,11
654,532,8
235,789,6
700,595,8
625,861,5
658,363,14
641,850,5
428,565,8
565,703,9
235,610,7
528,743,4
536,596,5
487,246,5
467,713,3
443,595,5
367,661,4
175,646,4
421,449,4
395,554,4
359,243,2
369,399,2
291,390,3
485,459,3
219,466,4
476,439,3
431,380,2
450,150,5
409,467,1
394,350,2
428,363,3
226,366,4
474,283,5
461,472,4
407,230,2
531,472,6
411,429,3
518,441,0
270,398,3
566,419,2
558,418,1
492,249,3
495,435,1
430,473,1
325,416,2
286,515,3
488,410,1
457,501,2
253,259,1
509,594,2
299,543,4
408,476,1
224,490,5
458,434,3
415,344,1
376,267,2
271,488,4
302,457,1
222,224,0
139,529,0
304,292,0
262,402,2
244,248,4
245,432,1
171,418,4
186,389,1
77,237,3
205,308,1
244,210,2
140,153,0
180,288,2
137,264,1
142,253,4
52,223,1
132,172,1
141,202,0
153,84,2
89,184,1
115,237,0
109,145,0
45,197,2
165,122,3
124,145,1
114,61,2
102,114,2
74,133,1
101,162,1
37,73,1
50,109,2
99,112,0
104,40,2
62,162,1
70,122,0
87,121,0
21,97,0
55,80,0
54,98,0
64,35,0
45,52,2
30,92,0
44,105,0
23,62,0
52,72,0
43,88,1
0,0,0
72,83,1
22,45,0
31,67,1
14,45,0
51,40,1
51,44,0
25,31,1
33,48,0
19,39,1
20,37,0
13,28,0
19,22,0
20,34,1
22,21,1
21,42,0
15,47,1
9,24,1
6,27,0
14,18,0
12,23,0
7,14,0
12,17,0
14,19,1
19,21,0
4,17,0
10,19,0
15,10,0
6,5,0
4,12,0
4,12,0
6,8,0
16,12,0
22,13,0
6,17,0
2,9,0
18,8,0
7,14,0
8,5,0
5,8,0
16,4,0
18,6,0
15,14,0
11,20,0
10,8,0
12,2,0
