0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,4,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,0
0,0,0
5,0,0
9,0,0
9,0,0
8,0,0
4,0,0
2,0,0
2,9,0
1,0,0
11,0,0
1,3,0
0,9,0
1,9,0
1,1,0
0,3,0
1,1,0
1,2,0
2,6,0
6,7,0
47,0,0
40,0,0
30,8,0
71,0,0
33,0,0
30,2,0
29,0,0
28,0,0
30,0,0
46,2,0
60,1,0
41,4,0
28,11,0
37,0,0
27,11,0
49,13,0
20,9,0
29,11,0
64,6,0
46,17,1
45,53,1
42,84,0
44,46,0
44,35,0
89,50,0
70,58,1
53,46,0
64,72,0
72,74,1
95,64,0
94,38,0
108,53,2
77,111,1
52,125,0
90,95,1
136,51,0
112,66,1
100,74,0
117,81,3
85,59,2
130,53,3
170,67,1
198,67,0
157,143,1
196,129,2
180,92,0
173,180,1
196,143,1
174,88,3
149,92,2
174,114,1
190,210,0
146,182,4
175,230,2
258,133,1
168,185,0
202,189,3
215,221,3
209,206,3
280,227,3
337,230,5
286,208,3
259,238,4
348,173,4
191,166,2
333,142,4
259,207,2
506,193,3
317,213,5
415,272,6
480,161,3
570,271,2
476,245,2
369,331,5
300,287,6
355,283,7
339,298,5
342,357,8
424,350,2
385,477,9
306,479,5
209,453,4
139,437,4
392,315,9
497,287,8
456,356,6
523,429,4
547,433,3
451,457,5
414,391,9
588,273,2
636,209,10
713,302,8
508,386,8
592,534,9
374,558,7
344,588,9
457,448,11
621,281,6
639,436,6
555,473,8
740,511,10
407,553,4
306,519,14
