12,4,0
1,0,0
0,0,0
2,1,0
2,0,0
3,4,0
4,0,0
4,0,0
2,0,0
2,0,0
3,2,0
3,0,0
4,0,0
7,0,0
16,0,0
7,0,0
24,6,0
8,0,0
13,0,2
11,0,0
46,0,0
60,4,0
44,0,1
27,0,0
27,0,0
29,10,1
49,0,0
23,1,0
19,13,1
31,0,0
75,4,0
102,1,3
75,7,3
70,11,2
44,14,1
126,26,0
125,19,3
84,13,1
153,22,3
112,11,0
61,33,3
111,20,1
172,35,2
80,66,3
113,72,1
67,63,3
81,48,5
77,41,1
117,103,2
159,44,1
158,56,0
121,48,7
114,185,6
118,143,4
73,120,2
143,137,4
159,112,8
94,154,5
106,105,1
91,115,2
94,92,4
144,107,2
155,93,7
201,276,9
206,195,8
141,147,6
321,135,5
249,148,4
340,138,11
220,120,14
282,82,3
251,132,6
229,122,8
227,164,8
267,167,5
179,224,15
275,195,4
256,241,12
374,192,4
286,187,5
368,146,7
141,81,1
367,182,15
496,209,12
370,260,11
433,277,7
411,159,8
388,325,18
275,302,20
478,321,24
528,317,20
502,266,20
497,393,14
476,342,18
507,294,18
583,335,30
604,399,23
809,357,19
541,374,22
596,626,21
591,606,19
571,515,19
664,470,8
636,533,15
750,464,19
606,632,19
598,593,11
681,698,12
664,578,25
564,545,21
769,592,17
972,376,14
757,557,24
1153,607,12
929,348,24
1332,518,18
1188,704,18
1206,796,17
1338,660,27
1392,902,24
1384,645,21
1654,869,21
1594,778,28
1659,762,29
2058,932,34
1722,959,38
1873,1030,24
2211,1181,38
1913,986,46
2128,1024,37
2300,1645,34
2516,2303,35
2667,1909,50
2971,2191,39
3246,1738,39
3505,1192,30
3458,1687,41
3383,1287,33
3705,996,57
4422,2060,43
3587,2471,47
3873,2023,53
4441,2036,48
2948,1878,39
4078,3287,40
4586,2844,61
4404,3432,63
4660,2999,47
4571,2817,41
4113,4074,51
5041,3865,56
4475,4072,54
4537,4125,50
4512,3740,55
4774,3705,58
4357,4201,56
3798,4376,66
4218,4799,70
5076,5620,53
4824,5863,95
4905,5567,64
5217,4638,70
5325,4318,59
4601,4494,61
5006,4647,72
5640,3808,82
5391,4331,76
5405,4986,77
5633,4862,62
6175,4802,67
4782,4597,63
5343,4537,56
5682,4687,74
5662,4448,75
6074,5006,71
6590,5141,81
6518,4779,77
5568,4993,56
6622,5439,71
6568,5731,65
6988,4605,94
7016,5936,76
6786,6085,67
6205,5958,80
5159,5932,62
6841,6680,113
6229,6476,86
6029,4715,81
6494,6806,98
5729,6596,84
5758,6584,94
4618,6320,88
5650,6589,77
5143,6506,87
4591,4922,67
4256,6075,84
4302,6546,67
4250,5656,77
3790,5382,58
3981,5711,63
4226,5434,69
4019,4444,80
3894,5107,53
3631,4860,60
3840,5226,52
2971,4269,63
3500,4432,61
3389,4219,47
3133,3690,45
3207,4424,48
3046,4063,60
3267,3417,41
2182,3342,44
2957,3662,28
2593,3736,41
2672,3239,36
2552,3538,46
2725,3528,40
2486,3981,29
1719,3093,27
2289,3339,29
2321,3332,41
2383,2581,35
2202,3025,40
2178,2741,24
2032,2368,28
1798,2441,20
1986,2335,38
1980,2742,18
1861,2465,25
2187,2590,24
1781,2426,18
1969,2388,26
1777,2040,25
1726,2210,13
2167,2014,15
1852,1351,27
2173,2167,24
1894,2010,25
2142,1858,26
1627,1895,25
2121,2201,30
1848,2112,20
2265,1859,21
2178,2005,25
2301,2002,27
1401,1783,18
1546,1889,21
1420,1838,19
2346,2529,29
2532,1690,39
2840,2220,20
2235,2097,24
2557,2187,35
2053,2060,23
2217,2032,33
2305,1328,29
2094,1518,30
2298,2058,23
2152,2527,21
1974,2618,24
2015,2472,19
1657,2059,27
1763,2607,29
1920,1696,31
1951,2247,29
1833,2230,23
1932,1993,24
1453,1861,20
1776,2111,23
1326,2022,20
1662,1495,24
1561,1875,14
1410,1761,31
1424,1770,16
1172,1972,11
1336,1852,20
1199,1765,15
1528,1159,20
1405,1584,16
1205,1544,23
1230,1559,19
990,1397,16
1203,1330,12
818,1102,21
1126,1183,22
1214,1342,12
1098,1368,14
900,1391,13
940,1585,16
1021,1369,18
1025,1202,12
0,0,0
1786,2082,27
682,1190,8
737,1179,16
711,1054,10
729,928,20
729,1067,9
503,646,10
767,1001,17
1286,1375,24
275,561,2
509,770,9
495,789,10
466,879,15
501,539,14
472,956,15
523,930,12
391,666,6
376,622,4
334,789,4
390,682,7
195,345,6
303,484,8
319,513,4
268,508,8
194,456,7
301,569,8
168,333,4
248,380,6
213,521,4
242,474,4
220,369,8
171,389,4
172,462,6
195,431,6
133,263,6
158,323,2
144,164,4
113,670,1
70,504,4
107,243,0
121,166,5
215,151,0
103,189,2
88,221,1
101,156,3
58,122,2
105,217,0
57,226,3
143,256,4
39,90,1
114,200,2
79,141,1
0,0,0
190,289,3
128,203,3
129,135,2
118,114,2
77,115,-1
100,143,0
81,104,3
103,98,1
77,134,0
119,114,1
127,139,0
130,416,0
115,191,8
101,113,1
147,101,2
121,110,0
143,89,1
167,88,2
0,0,0
332,297,3
151,162,2
214,138,2
260,157,1
314,109,2
380,123,4
441,136,1
488,225,1
538,177,1
633,181,4
734,185,5
830,165,4
1028,247,6
1050,255,4
1447,367,3
1280,299,4
918,382,10
1198,534,11
2589,510,9
2953,782,16
3187,750,14
4136,863,31
3974,879,13
5895,1176,30
6002,1484,40
8474,1084,39
9587,583,36
12748,2207,46
15276,2769,67
13604,3197,72
17963,3474,85
20439,4517,67
22339,4222,104
27360,6429,103
27334,7831,120
30566,9041,127
28211,10978,167
29574,14391,162
33106,14198,187
34254,16514,195
36605,22566,196
37944,23231,222
35311,25633,206
33551,26719,249
32921,30398,264
29751,35903,265
35104,25613,295
34372,32494,332
30180,38826,304
30857,36650,288
29052,38687,285
25770,38683,351
31111,40852,353
26622,28902,350
27763,33117,372
26636,34721,297
23175,34636,294
21277,29709,278
20445,29358,301
18023,27139,326
17745,19425,277
15647,26179,311
12513,28404,281
10505,24837,308
9345,23045,271
8673,21108,255
7186,19669,280
6681,13590,236
7682,17668,172
5964,17540,218
4715,14086,231
3894,11918,153
3723,10441,157
3176,10540,193
3178,6995,187
2276,8145,154
2014,7902,155
1864,6713,138
1472,5491,151
1221,5625,175
1283,4939,115
1220,4260,108
1112,3646,136
1028,4346,120
1037,2446,101
694,2860,81
705,2227,92
688,1705,91
596,1231,81
596,1642,70
504,1757,68
452,1221,51
313,1116,72
270,1104,56
251,927,49
275,685,67
149,774,51
257,592,51
219,561,46
118,478,46
202,397,58
112,302,54
224,308,30
206,320,15
164,328,62
212,169,75
183,261,41
172,254,18
156,292,14
145,260,10
132,228,15
111,204,6
126,305,18
118,195,6
79,218,10
116,191,10
110,258,10
83,162,13
98,183,4
125,134,5
96,112,2
56,149,4
83,134,0
70,98,1
86,140,6
81,106,4
25,69,6
37,102,7
69,155,9
52,107,2
52,56,4
57,86,5
38,99,1
6,66,1
50,64,0
18,73,4
87,116,1
60,44,-3
37,91,4
31,48,0
35,76,7
24,42,0
62,34,2
