0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
6,0,1
2,0,0
0,0,0
2,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,10,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
5,0,0
0,0,0
1,0,0
6,0,0
0,0,0
0,0,0
1,0,0
2,0,0
3,1,0
0,0,0
0,0,0
0,0,0
3,0,0
3,0,0
4,0,0
1,0,0
0,5,0
0,4,0
0,1,0
0,3,0
0,0,0
0,2,0
-1,3,0
0,1,0
0,0,0
0,0,0
0,5,0
2,0,0
1,4,0
0,0,0
0,1,0
2,0,0
0,0,0
2,0,0
1,0,0
2,0,0
2,0,0
3,1,0
4,0,0
8,0,0
2,0,0
16,0,0
6,0,0
6,2,1
13,0,0
73,0,0
76,0,0
33,0,0
21,1,0
2,0,0
19,0,0
40,3,0
26,0,0
15,0,0
32,0,2
19,3,0
21,18,0
24,7,0
20,5,0
53,5,1
59,7,0
56,41,0
36,51,0
41,8,0
5,13,0
19,3,0
20,5,0
33,37,0
18,12,0
28,0,0
15,66,0
22,9,0
51,6,0
16,66,0
17,12,1
39,67,0
53,8,0
27,12,0
37,7,0
14,30,0
35,34,0
64,15,0
82,79,0
44,4,0
39,6,0
78,40,0
126,5,0
57,19,0
93,20,1
106,7,1
59,13,0
42,43,0
32,42,0
80,25,1
110,59,1
43,77,0
60,14,0
25,113,0
72,73,2
77,83,1
109,75,0
108,75,1
182,59,1
89,29,1
29,4,1
42,156,0
121,107,2
99,19,1
151,47,4
168,131,1
109,55,1
139,76,2
