1043,1037,15
1391,1008,9
1540,1192,9
1192,533,13
868,1285,4
2078,878,14
878,855,13
814,1172,10
874,1107,11
1069,1016,17
684,1031,13
928,1488,13
949,1007,11
764,813,8
457,1184,6
493,1413,11
1005,976,20
248,801,14
311,340,11
503,919,12
1419,392,4
510,881,17
338,600,8
630,663,11
400,904,14
704,1239,14
462,412,18
526,456,13
296,664,15
294,665,20
429,827,14
423,833,18
549,524,15
606,665,95
376,162,3
336,504,6
241,376,13
505,770,14
402,568,8
288,518,11
359,451,5
221,319,9
368,700,8
213,422,6
304,463,2
305,456,0
349,242,2
413,152,12
222,178,4
331,441,2
316,409,4
388,270,5
480,602,9
473,404,9
498,337,7
243,155,2
398,205,10
328,505,5
783,471,6
451,532,7
467,300,4
296,164,5
213,218,5
243,441,9
429,440,3
420,425,9
386,388,5
512,585,5
585,458,8
466,251,9
376,428,7
528,173,18
482,444,5
355,317,11
530,391,5
424,342,13
389,278,8
455,352,9
473,538,7
516,473,13
491,433,12
618,560,10
680,457,8
424,346,4
512,471,10
632,436,12
515,425,13
830,513,12
725,508,9
728,435,10
490,396,4
577,707,6
496,524,11
567,498,3
620,676,9
580,547,15
584,556,9
464,347,5
448,1013,13
611,655,13
564,547,8
436,579,11
468,271,5
374,416,13
427,229,7
205,305,6
317,555,6
449,724,9
304,539,5
361,492,6
263,463,7
267,244,5
301,695,8
254,483,9
227,415,5
249,439,6
269,390,7
287,243,6
223,303,5
156,523,5
184,276,11
209,289,4
154,187,3
141,234,6
226,272,4
112,98,5
120,330,6
116,251,2
153,131,3
162,283,4
110,183,3
122,212,0
54,25,2
62,254,4
39,102,1
85,96,3
82,178,3
78,116,0
82,167,1
61,86,1
51,139,4
47,80,3
54,95,4
103,92,4
47,97,3
47,50,2
15,35,4
43,142,3
54,67,2
35,110,1
48,77,2
49,63,2
44,47,2
54,1,0
47,99,0
53,96,2
44,53,1
41,30,1
26,68,2
-374,-265,0
30,16,1
32,72,2
54,38,1
47,80,0
17,52,0
53,38,1
59,4,1
43,11,0
27,26,0
70,65,0
45,31,0
100,19,0
51,35,2
78,38,0
59,22,1
58,26,0
49,98,0
36,45,2
69,26,1
66,68,2
54,106,2
52,24,1
60,86,1
65,47,0
110,35,0
88,61,0
99,69,0
83,50,0
137,32,0
104,71,0
94,52,2
234,49,0
192,121,1
186,161,1
257,67,1
366,42,3
109,40,-1
128,147,2
293,118,4
500,125,2
364,194,2
439,176,4
550,148,2
547,323,2
791,351,7
1109,88,5
787,265,3
748,327,5
1233,317,3
1333,243,8
1334,605,7
1925,405,13
1953,483,13
2220,397,9
2402,1080,17
2757,802,37
2630,708,12
2160,532,24
3012,734,27
4807,894,34
3998,1744,19
4339,1179,49
5084,1466,81
4368,1748,44
5058,1601,67
5703,1471,96
6054,3485,108
6251,3129,85
5654,4215,122
5493,3644,107
5606,2935,71
5403,3344,128
7028,5696,85
7783,4757,127
8517,4548,151
9642,4643,137
8390,4771,118
5890,2731,180
5541,4887,168
7120,4933,118
7749,7005,109
7127,5748,122
5775,4483,181
5654,4806,197
4047,5034,188
3719,3647,223
4785,7019,98
4492,7333,193
3658,8006,159
3626,8731,116
2903,8164,134
3050,6173,71
2071,7051,122
2756,6674,93
2991,4854,93
2146,6306,88
1942,7028,60
1687,4446,99
1226,1927,41
1156,3039,51
981,2062,45
1003,2778,38
589,3354,38
892,4006,58
619,2531,33
446,1580,35
395,2335,32
546,2717,66
513,3088,52
388,3242,29
287,1614,31
463,695,19
263,629,7
296,990,25
274,515,25
353,398,12
264,345,14
222,451,6
220,217,9
136,206,9
163,323,9
171,221,8
149,152,16
118,250,6
128,228,9
164,272,3
82,122,2
120,280,4
194,237,3
