0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
1,0,0
4,0,0
0,0,0
0,0,0
6,3,0
0,0,0
0,0,0
50,0,0
0,2,0
5,0,0
0,0,0
0,0,0
2,0,0
0,1,0
0,16,0
0,0,0
8,4,0
0,4,0
1,0,0
4,10,0
2,0,0
2,0,0
0,10,0
1,0,0
0,0,0
0,1,0
1,2,0
12,0,0
1,0,0
1,0,0
22,9,0
0,4,0
2,0,0
6,6,0
1,0,0
0,9,0
26,0,0
4,1,0
2,6,0
45,-1,0
11,1,0
13,0,0
32,1,0
19,2,0
10,0,0
22,2,0
25,16,0
108,4,0
22,10,0
17,15,0
22,5,0
46,5,1
10,27,0
24,12,0
17,12,0
14,16,0
29,17,0
11,38,0
8,20,0
30,8,0
95,2,0
17,4,0
29,50,0
25,53,0
6,11,0
6,80,0
44,13,0
3,24,0
17,16,0
1,31,0
149,42,0
68,38,0
19,12,0
20,28,0
20,54,1
25,34,1
58,38,0
46,7,0
45,37,0
22,0,0
43,63,0
29,120,0
11,22,0
56,75,0
34,33,0
26,11,0
25,25,0
25,5,0
18,12,1
34,23,0
34,44,1
105,17,0
58,26,0
9,24,0
29,25,0
19,17,2
31,16,0
20,41,0
17,16,4
29,17,2
31,2,3
33,16,0
