0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12,0,0
1,0,0
3,0,0
7,0,0
0,0,0
10,0,0
8,0,0
46,0,0
5,0,0
9,0,0
2,0,0
6,0,0
2,0,0
5,0,0
4,0,0
0,0,0
9,0,0
0,8,0
10,0,0
1,0,0
1,3,0
0,7,0
3,5,0
0,6,0
2,17,0
3,8,0
1,0,0
0,6,0
9,61,0
0,1,0
2,3,0
0,1,0
2,3,0
22,3,0
11,0,0
1,6,0
5,4,0
0,0,0
23,0,0
1,7,0
4,0,0
2,1,0
5,8,0
0,0,0
34,1,0
10,0,0
2,7,0
0,0,0
13,1,0
0,0,0
20,11,0
9,4,0
6,0,0
29,0,0
0,10,0
0,0,0
23,5,0
11,17,0
13,19,0
0,13,0
5,6,0
57,5,0
26,8,0
6,16,0
3,4,0
33,2,0
21,0,0
8,8,0
41,2,0
12,25,0
3,0,0
25,7,0
1,13,0
8,4,0
56,9,0
64,15,0
12,1,0
26,7,0
45,5,0
14,18,0
21,18,0
8,1,0
15,38,0
0,2,0
35,3,0
14,9,0
7,27,0
29,14,0
0,70,0
5,5,0
3,0,0
1,21,0
8,49,0
20,10,0
6,12,0
16,32,0
31,19,0
21,0,0
9,13,0
69,5,0
141,0,0
20,40,0
26,33,0
35,7,0
14,89,0
