150,158,2
141,134,2
94,110,1
134,75,0
130,153,2
158,157,1
152,179,1
145,97,2
128,157,1
145,130,2
200,115,2
220,188,0
256,193,1
243,164,3
197,168,1
175,105,1
217,78,0
240,196,3
261,143,1
312,231,3
321,320,1
286,260,2
239,309,3
320,234,4
370,279,3
409,286,3
431,356,2
419,302,3
407,350,2
368,306,3
425,257,1
536,319,3
607,384,1
716,471,4
813,567,2
823,613,1
888,565,7
1101,620,4
1254,769,6
1515,903,5
1534,971,9
1558,974,10
1881,952,9
1904,1411,6
992,1591,4
1819,399,11
2790,1121,9
3594,2084,14
3567,2904,10
4033,2677,21
3548,2936,15
5100,2330,17
5506,3363,20
7437,3687,24
8521,5032,39
7897,5716,39
10774,5158,48
11491,7665,72
13468,7972,81
17282,9952,104
16699,13014,112
19486,12649,141
24375,15414,167
25462,20159,161
23686,21500,240
28395,19430,277
24638,24600,249
26169,19609,306
24331,23572,348
24103,22695,357
22933,21071,350
20201,22055,380
24149,17862,381
25986,24130,368
24235,25615,395
27047,25288,375
25219,27421,412
20394,24444,407
18043,20293,448
19953,18788,338
20960,19209,311
19133,20028,335
19832,19085,341
17364,20160,332
13336,14738,273
12651,13306,319
12481,13583,347
13287,14071,300
10489,15189,308
8506,14140,289
6430,11592,337
6456,9706,262
4524,10918,340
4482,9403,265
3846,9427,235
3231,7831,233
3009,7288,252
2260,6453,182
1649,5158,189
1550,4375,207
1568,4251,156
1491,3952,130
1072,3725,117
1141,2799,139
956,2380,122
946,1803,78
648,1622,86
623,1423,62
576,1287,103
487,1058,45
523,1161,50
414,1683,60
381,1189,34
231,876,36
316,521,41
337,752,36
305,560,44
238,504,24
213,497,28
255,376,23
131,355,16
228,364,12
212,516,25
158,343,10
165,260,14
135,201,7
124,398,7
89,173,11
397,467,8
588,702,7
109,131,8
115,198,4
85,158,9
259,285,4
59,72,2
101,119,4
94,240,6
93,111,4
93,407,2
86,106,5
94,111,7
54,132,2
79,154,4
93,64,4
93,101,3
81,127,3
76,81,1
53,99,3
45,92,3
76,84,2
77,71,1
72,88,1
66,79,1
59,91,4
51,80,0
36,58,3
44,37,5
62,61,4
49,29,1
58,69,1
66,52,0
66,72,2
39,80,1
77,42,2
67,61,3
51,70,0
63,34,3
58,56,1
85,83,1
51,95,0
50,65,4
67,73,0
61,54,2
44,41,5
72,22,1
66,95,0
39,76,1
52,45,1
37,47,0
49,41,0
50,84,0
50,39,1
53,18,0
27,73,0
38,30,4
36,76,4
25,2,2
57,46,0
19,48,0
24,56,0
17,41,0
151,114,0
65,86,1
45,21,0
61,62,0
29,48,0
31,32,0
20,36,1
28,53,1
36,42,0
39,38,0
35,17,0
55,63,0
30,33,0
32,16,0
50,30,1
41,13,0
36,35,0
36,52,0
57,44,0
22,44,0
17,30,0
38,15,0
57,53,0
28,22,1
55,56,1
41,44,0
28,45,0
20,28,0
39,18,0
30,19,0
48,26,0
24,66,0
27,39,0
29,37,0
32,37,0
34,25,2
41,22,0
47,39,0
32,23,0
33,58,1
33,30,0
34,22,0
27,76,0
26,21,0
44,15,0
39,23,0
30,52,0
29,58,1
23,1,0
34,38,0
31,58,0
28,29,0
26,36,0
21,22,0
32,38,0
15,37,0
36,11,1
25,37,0
22,21,0
38,8,1
40,46,0
37,51,0
27,40,0
41,25,0
38,13,0
42,45,0
37,48,0
37,22,0
45,46,0
