4.0,0.0,27.0
45290.0,1207.0,42660.0
41511.0,897.0,41494.0
39688.0,720.0,37654.0
47541.0,2024.0,30817.0
42433.0,625.0,40311.0
39292.0,578.0,41756.0
39827.0,544.0,39069.0
43877.0,560.0,38113.0
42050.0,517.0,41282.0
38541.0,501.0,38326.0
45353.0,372.0,29414.0
36874.0,3998.0,42126.0
38887.0,510.0,41684.0
38400.0,481.0,34859.0
35142.0,542.0,39501.0
40035.0,541.0,40286.0
35942.0,411.0,38175.0
42501.0,418.0,30819.0
41651.0,641.0,42971.0
38531.0,640.0,43164.0
42115.0,549.0,44668.0
37317.0,598.0,41498.0
39483.0,542.0,41941.0
36625.0,424.0,40627.0
39119.0,420.0,30085.0
36551.0,561.0,42529.0
41870.0,532.0,42796.0
40906.0,465.0,45005.0
40026.0,616.0,38705.0
43934.0,491.0,39065.0
