4.0,0.0,27.0
39831.0,447.0,36034.0
41459.0,376.0,27428.0
40097.0,496.0,38374.0
39126.0,491.0,41586.0
42156.0,583.0,40081.0
35757.0,477.0,38761.0
37934.0,491.0,36135.0
35934.0,421.0,33245.0
36871.0,438.0,24695.0
37143.0,440.0,35208.0
39269.0,527.0,36501.0
36457.0,543.0,36597.0
36285.0,376.0,34305.0
38577.0,401.0,31022.0
44102.0,385.0,25420.0
39553.0,357.0,24792.0
34147.0,650.0,37738.0
34245.0,605.0,46129.0
32922.0,493.0,44550.0
31342.0,514.0,46806.0
35811.0,457.0,45064.0
34841.0,527.0,43370.0
36239.0,205.0,30247.0
34112.0,462.0,43072.0
35091.0,507.0,45975.0
34665.0,355.0,45623.0
36421.0,342.0,42664.0
38083.0,309.0,42605.0
43921.0,218.0,39537.0
42946.0,290.0,30164.0
